Feature ID	Taxon	Confidence
d6c5300c280e9eeca9d66f66a2cfd2cd	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__0319-6G20;g__0319-6G20;s__uncultured_gamma	0.9900802670266119
d6c62da68636b092afb46de67119f110	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__uncultured;g__uncultured;s__uncultured_Bacteroidetes	0.9995993149658122
d6ccbf05ec1c67ccdd3637115fc1f138	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata	0.8059603299815561
d6cd1c152c26210c110792e62156a743	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus_Koribacter;s__uncultured_bacterium	0.876844466044339
d6cdb60d36f664934b39c3d7d9f96021	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__uncultured_bacterium	0.9506234290631598
d6cf8b3500d28afa0003e25243045601	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__uncultured;f__uncultured;g__uncultured;s__uncultured_bacterium	0.7818507238309298
d6d61b75445c3dc7b7c256e238c32430	d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10;s__uncultured_bacterium	0.9135595755721768
d6d6b8ba32ec581a9ccb899a00ae80b2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.9959114259354532
d6d7de172e288839df345cde96dc8262	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9999814130324295
d6d9af4c2c97c4ac5bca1a7fbd502a11	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__uncultured;g__uncultured;s__uncultured_bacterium	0.8881577682008025
d6dbbeac76fd5486f8659a8bd443368b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Variovorax	0.8704471066873388
d6e35a6144f2a88c07528e0ac2695211	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Subgroup_7;f__Subgroup_7;g__Subgroup_7	0.9794057652205713
d6e3d90bdbf952ccc80eed6b9e3cea83	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__metagenome	0.9914631002360641
d6ea39f80cfd8bcd1e124d78dcb5fee4	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured	0.7032799863585427
d6f6eba577e8baedffeb7531d7bffafb	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__C0119;f__C0119;g__C0119;s__uncultured_soil	0.9224654492951162
d6fec9a66c3c0b7a55a19444143a373f	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__uncultured;g__uncultured;s__metagenome	0.8058125263893905
d70158ec40aa8e8e0d3d4f0512697f59	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Adhaeribacter	0.9977593932087916
d704961bb30bda0840f0f06a2a450bb2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__uncultured	0.9667748706457975
d70fa4789ec523c4859a26685e77d2ca	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__27F-1492R;g__27F-1492R;s__uncultured_bacterium	0.9927732667626029
d71409e821cce93a63fd32906a9ba818	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.9709486998365563
d71435298ae738794d9b6096b9573646	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__uncultured;g__uncultured;s__uncultured_bacterium	0.8678985964995749
d71a2ec40c2b01d2e52d25d5bb1e6a88	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__MND1	0.9998957079145596
d71c4ab7ee17e65d66f58715e04b9d6c	d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10	0.9995980543578042
d71fe67e73a45e78b36ab2586bb5dcc8	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium	0.9992492016819103
d721fec19a6d0c7f2f4cb608abd592c5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium	0.7164341903132875
d7244302be2f4cee70877434ac012ca4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__B1-7BS;g__B1-7BS;s__uncultured_bacterium	0.7142414401703084
d729544730cf49f69f07d81c6fc953bb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__KF-JG30-B3;g__KF-JG30-B3	0.9994456616958775
d72c7b2135ebdc3e7afba2bed2319642	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenticatenales;f__uncultured;g__uncultured;s__uncultured_prokaryote	0.8608078121409312
d72dbe7cded98193c80e8014f236e0eb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	0.9999801575226103
d7307685b9059fa5afc1bddda1bd2d99	d__Bacteria;p__Acidobacteriota;c__AT-s3-28;o__AT-s3-28;f__AT-s3-28;g__AT-s3-28;s__uncultured_Acidobacteriaceae	0.8468561086063209
d733c25d93596bba9a0731f0ede77845	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Fimbriiglobus;s__uncultured_bacterium	0.7277676007181252
d743a7109c14d1327d13e285a4c34ce6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Candidatus_Alysiosphaera	0.9992427946600995
d7468a4598fb1e141a5d033e1beafc6d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Spirosomaceae;g__Spirosoma	0.9999100544207458
d7489c138209ba00bc21b7d01553dda2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84;g__SC-I-84	0.9998728298775007
d748c3cf71d2f78c260699b676a6ed35	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__uncultured;g__uncultured	0.9989414958129715
d758aced7d3e4132801cd421702171a1	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira	0.9999274516625419
d75cbb04e319f38a491c6b902076d837	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__uncultured;s__uncultured_bacterium	0.9076460402922691
d76206822612c0dffcb49fe352f8d2ad	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__uncultured;g__uncultured	0.9306716115296055
d763ebea5e79de7c05f71870e1865b4f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__uncultured	0.7965292700646422
d7650bbde80561b1e96ce0d2a6ae89db	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.8869762744523746
d767e393b6264ac0e1cc0ea933c50383	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__uncultured;s__uncultured_Chloroflexaceae	0.9007881578145311
d769685478e73593f0ac9c10ed17fd9e	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Iamiaceae;g__Iamia	0.9084170653558603
d76dfaa987b3e108def508d3eada0713	d__Bacteria;p__Chloroflexi;c__P2-11E;o__P2-11E;f__P2-11E;g__P2-11E;s__uncultured_bacterium	0.7176709083110764
d7708d210dcdf63f176861c551304e8a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__uncultured;g__uncultured;s__uncultured_bacterium	0.7038813941836611
d7732b7738d25fd14d1caf2e14e973ef	d__Bacteria;p__Chloroflexi;c__TK10;o__TK10;f__TK10;g__TK10	0.9999666450996901
d77ffc2f24a82d6cad8f31e9bc74adf7	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriales;g__Kapabacteriales	0.9975108192996935
d78718d2f8e93eaaf1dc725c8290300c	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14	0.9702877752279387
d79378f66e5d153bf71c12812c94222f	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae	0.9999904196613364
d79cae9480d881afd3be68a4daf7498c	d__Bacteria;p__Firmicutes;c__Limnochordia;o__Limnochordales;f__Limnochordaceae;g__Limnochordaceae;s__uncultured_bacterium	0.7824162611788116
d79d96ac9af5a1ba7c8c41c8c32cc13f	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__MND1	0.9996835639637338
d79edcee232a0fbc554aaee308544388	d__Bacteria;p__Chloroflexi;c__JG30-KF-CM66;o__JG30-KF-CM66;f__JG30-KF-CM66;g__JG30-KF-CM66;s__uncultured_Armatimonadetes	0.9588112210558389
d79f28852d3abcb1e45155a47a18d1bf	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus	0.999992570760698
d7a52f928b5acbc0e43349e330af8e1e	d__Bacteria;p__Planctomycetota	0.9940153410206175
d7a72dd9aa46a8cf5041fc56e80f0c5a	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Hymenobacter	0.9997868543691063
d7a7a07ca3e2aa3e7f710d79f855779e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__uncultured;g__uncultured;s__uncultured_bacterium	0.8704531529440698
d7ad1343b20d3bc96b887ce812d74e9a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Candidatus_Alysiosphaera;s__uncultured_bacterium	0.9830155408743178
d7b1c7125722b825f164e676d550580a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.9088466983455555
d7ba590b3200c75f4f20fa96a5d1e95a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__uncultured	0.8819839305684647
d7bb89f044c59ba0bc9c0ae4cd2d1ebe	d__Bacteria;p__Myxococcota;c__Polyangia;o__mle1-27;f__mle1-27;g__mle1-27	0.8059899306061403
d7bd2c4922e1a874370ea5b8a6fb6bfe	d__Bacteria;p__Deinococcota;c__Deinococci;o__Deinococcales;f__Deinococcaceae;g__Deinococcus;s__Deinococcus_radioresistens	0.868193970311238
d7c4574a884887b7dadd9834a8415e25	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__BIrii41;g__BIrii41	0.9996419272205003
d7c7cc8f1e8254f086c551aafed8d972	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae	0.982516645808827
d7c88f2782692bc7fa7f9316b778862e	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Psychrobacter;s__uncultured_Psychrobacter	0.7844537965297184
d7c9880e5ca1aa502474adb1140bb300	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Ferruginibacter	0.708551658197077
d7cf1931f284630a41926b816ae4fb72	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum	0.9987234204786886
d7ed582b2066e1d9d67eccfa7c2ad290	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides	0.9978168021645775
d7eea5ca1d602969274a22e768280732	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__uncultured_bacterium	0.954248674703059
d7f2429c560aeac809d9919ac1ae0e5c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Devosia;s__Devosia_humi	0.7023202018672091
d7f823c820f8f7412b33efe6dcb26928	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.9882050334022007
d7fa68a53e2fb1a492c1fad24b1c0a50	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14	0.9532782262672554
d7fdea6a8a4fe789113c02f64160c95c	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__uncultured_bacterium	0.7259141591330376
d7ff569fecff2dfcb705297ee544632e	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__uncultured_bacterium	0.9266432491704196
d8000c4df79632adc81f225cd8431db8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__uncultured	0.954987454801231
d803b4afee573c718a4176aead9b3f03	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__Nocardioides_dilutus	0.9730048009898824
d804c5e34f52f20d6603e25cb7c143c0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__env.OPS_17	0.9999996060496866
d806ec854542e813fdb92db1dc1a5dcb	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__uncultured;s__uncultured_soil	0.7846965725917051
d807372f367097009943a2bc95ec0950	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__uncultured_bacterium	0.8533881773560108
d80d13a76d9eb9706dd43d8e4026b4a1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	0.7736058258088775
d80f19db34fb775cee7875a1afff3b10	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured	0.9971324648868095
d81b52334a4e35e6dfc72ad6e12efd0f	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Parcubacteria;f__Parcubacteria;g__Parcubacteria;s__uncultured_Parcubacteria	0.7614335059032483
d81d7649dbc774494b44e9a3b9b73272	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.9519416434523597
d820a62bb6c5a3111cee52b077a107b4	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteriaceae;g__Rubrobacter;s__uncultured_bacterium	0.988189423987297
d825d919591ffee3a3e958d67e029361	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__Fimbriimonadaceae;s__uncultured_bacterium	0.8865138969720396
d82ad7486bc5dd861cbb4887c4096bce	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9984330967233033
d82e24349bc36b4e71c7d4fc27dd69fe	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__metagenome	0.7342405064049572
d82eecab270fb6c1c017e4c325198760	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.7230275844849157
d830e7014526ebdd35887d46542c201f	d__Bacteria	0.9987065275523384
d8317242fe480dc9fb624a99fd9e6196	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.8793459749856505
d832f3ac3bffd20bcf2d1bf954bbb57e	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14	0.9992775084787339
d834bb074dbd9d698b1a8d5e52182139	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae	0.99966247204607
d836fb8038dea2ef9cf2e85281baef02	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Acidibacter;s__uncultured_bacterium	0.7439113253077989
d83992cc264d87ff01e4ca832b93094e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum;s__uncultured_bacterium	0.7753111979390688
d83deeb3b138a77a8aa49182e74388d1	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured	0.9963717948356059
d8420fe1a63af2fecfef955b8e44a2d5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Methyloversatilis	0.7804251682250563
d8438be77eb2cfdf98e68a00c43045f6	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptosporangiales;f__Thermomonosporaceae;g__Actinocorallia;s__metagenome	0.9942938287945783
d8470d08a9a67e8ce6a4b9040f76e2ca	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae	0.9996554536233493
d847ef00db93291edefe964323ea5bda	d__Bacteria;p__Chloroflexi;c__Anaerolineae	0.9896062895023323
d84e49d2601c8aa775f3b480a4114d05	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter	0.8004862965553834
d84e5a7c97b47a7a8c95f60419e9a6d4	d__Bacteria;p__Chloroflexi	0.9810692179933762
d84f7dd5bdc941269e904979f0e15696	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliales;g__Babeliales;s__uncultured_bacterium	0.7943922149698716
d84fd418d3bed1c078d679800e4b6986	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__A4b;g__A4b	0.996261754812
d85414674147a14e19c75b100f628ec3	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__uncultured;s__uncultured_bacterium	0.9802373048183777
d8559c8ec356958feaba5a8749018b75	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter	0.9968282280258083
d857708ab4e1c63afbeb674ff63eed7c	d__Bacteria;p__Acidobacteriota;c__Subgroup_22;o__Subgroup_22;f__Subgroup_22;g__Subgroup_22;s__uncultured_bacterium	0.9377352700279179
d862f4a5326fa9fba5b352800d136bb9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella	0.9999995484852429
d86c2cf6e2b4aacaefbbe7da9992f57d	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas	0.9757625064055507
d870c2e585580018970be7dbb9c75250	d__Bacteria;p__Latescibacterota;c__Latescibacterota;o__Latescibacterota;f__Latescibacterota;g__Latescibacterota	0.999591297187532
d873e0b2fe9de982b7332934fd7fa926	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Novosphingobium	0.9382051680727359
d877dfe439d63acfded6289091bdcdaa	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__JG30-KF-CM45	0.9998008933946886
d87a74589fa957a6bc936704dab075dd	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__11-24;f__11-24;g__11-24	0.9999224639210784
d87d0835932fdfa32420be38d044283c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Caloramatoraceae;g__Fonticella;s__uncultured_bacterium	0.9923814272927701
d87f83c6c0c8a8f7da32e7cf73638158	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__uncultured_bacterium	0.9954187113343231
d886e3622fa3d2c0da44fee02274c432	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus_Koribacter;s__uncultured_bacterium	0.7469973673558479
d88cedb8fc4aba827ee5fecef9bebd65	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__RBG-13-54-9;f__RBG-13-54-9;g__RBG-13-54-9;s__uncultured_bacterium	0.7966650900037203
d88d6235d997b084cc1d32e9600015d0	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Candidatus_Udaeobacter;s__uncultured_Verrucomicrobia	0.8880740160217476
d88daba8e817f1bb834f56e28d4ea424	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae	0.999984699314632
d890907afcedeaaa7c750711d93db9ee	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__env.OPS_17	0.9999988866075448
d892ea4029b69407676936ce2b405a9d	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cytophagaceae;g__Cytophaga;s__Hypsibius_dujardini	0.9709030901717587
d8954341c73364b41924b2730997b589	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula	0.9994122444645561
d895510707e1759a91a33787ab72b92e	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum;s__metagenome	0.7617943830127556
d89b155b0d7cfdfef342727b24ac2bb2	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIb;o__Lineage_IIb;f__Lineage_IIb;g__Lineage_IIb;s__uncultured_bacterium	0.9995257654472309
d89fdc1b7e158a41f7c8e2145f55bb7f	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Polyangiaceae;g__Sorangium;s__Sorangium_cellulosum	0.9817816650452734
d8a121395007806fb5541943fcec2100	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Chryseolinea	0.8940058181958993
d8a2bbb96208037a3c720cb11b273ed8	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__uncultured;s__uncultured_bacterium	0.9677319227615755
d8a947e974028d2cbca78773798b3c1d	d__Bacteria	0.9993203974983438
d8aa8f68851cc4cfbe89344b04eaf80e	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae;g__Actinoplanes;s__uncultured_actinobacterium	0.7442550056968413
d8b28f4693b87bb4c9d0fd2cf9b38ba9	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae	0.9564210011661909
d8b337dd8bc2dfba74fce46dd5c07e78	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__A21b;g__A21b	0.8380295849121405
d8b53962fcb75f6ebfb1c3776f883093	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__0319-6G20;g__0319-6G20	0.999937779108088
d8ba808ce0fa7f6262e29a09dd501cb5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella;s__uncultured_bacterium	0.8290741317244186
d8bece5857f229038c08f9c6cdf0ad63	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium	0.9996656089995689
d8bf55bc94899352c91f261f23b056aa	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	0.9982974680462365
d8c6a46c39f0716adaf30e2eb6bd96bd	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__Pedosphaeraceae	0.9923947217103256
d8c89da3314b426403b644c6b4699849	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.9684307394067577
d8d58ea78acee5e94ed0be6e64269176	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__uncultured;g__uncultured;s__metagenome	0.9968929423305262
d8d768c320af188e668e459a7566f830	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__uncultured;g__uncultured	0.9999186522501472
d8daecc0109a1388aa2678572e42cf20	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__Gaiella	0.9451742968701189
d8dcc517b3bb37806ac4c94b6a7e1e71	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Ahniella;s__uncultured_bacterium	0.7904161694925772
d8ed6eb62f73f9f7570a48788b367b64	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Tepidimonas	0.9533572633236606
d8ef328ff3eeb6d75b0f4f355eb9931c	d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Alkalibacteraceae;g__Alkalibacter;s__uncultured_bacterium	0.9951194647885354
d8f10032ae8f709246ad43e2397d4a1f	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Nakamurellaceae;g__Nakamurella;s__Nakamurella_multipartita	0.7417111601607224
d8f1b07cfcbfae7065603b8b2fb61a3f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cytophagaceae;g__Rhodocytophaga;s__Rhodocytophaga_aerolata	0.7445358196267055
d8f3a06994acd339b0917303ae517459	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Cloacibacterium;s__uncultured_bacterium	0.981530245819262
d8f53177cc6df413b11e632a75b73250	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__uncultured	0.8625708792265675
d8f8345da07a6464dc36dc9e409614c1	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__uncultured;s__uncultured_bacterium	0.917906623982852
d8fef87f60c1d27b204b77a163b0a664	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia	0.8337177901051387
d90820b581f4528a18fa59dc6b9c6a37	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9999838703405065
d90d3605fa409c816f89c1675957ae28	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14	0.7836430044665416
d90daf841582396c1963f24a1b00519c	d__Bacteria;p__Chloroflexi;c__Chloroflexia;o__Kallotenuales;f__AKIW781;g__AKIW781	0.999943126240941
d9111ad88c003baf490f0e5bf20baf84	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae;g__Candidatus_Protochlamydia	0.9150435953810521
